"id" "text" "screenname" "isretweet" "retweeted" "created"
http://t.co/az5ptGtwCK #DeathtoSJWs #SixthEstateRISING" "NicolaiMeador" FALSE FALSE 1417731976
"155" "540633058257678337" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "SisterMary" TRUE FALSE 1417731940
"156" "540633011969339392" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "LilaDBunch" TRUE FALSE 1417731929
"157" "540632890917543938" "ICYMI: @WISeKey aligns its unique #cybersecurity solutions with @Microsoft #CityNext http://t.co/eFivX6Wvqf" "Microsoft_Gov" FALSE FALSE 1417731900
"158" "540632119203332097" "@Microsoft is all like \"that's so fetch and @tim_cook is all like \"stop trying make fetch happen it's not gonna happen\" #surfaceprosucks" "ThatAntLifeB" FALSE FALSE 1417731716
"159" "540632070616547329" "@Microsoft I want to learn Java, then C++" "TheSonicBoone56" FALSE FALSE 1417731704
"160" "540631658194423809" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "optimistigal" TRUE FALSE 1417731606
"161" "540631652053962752" "Still waiting on @TMobile to get a flagship @Microsoft @Lumia device." "spenzino93" FALSE FALSE 1417731604
"162" "540631643871256576" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ThincSavannah" TRUE FALSE 1417731603
"163" "540631640142536704" "Please Help Stop #LizardSquad With #StopLizardSquad And Support @RockstarGames and @Microsoft And @SonyElectronics And @Machinima And More!" "connorlucas72" FALSE FALSE 1417731602
"164" "540631626338693120" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "iamwillproject" TRUE FALSE 1417731598
"165" "540631609481764864" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "theologyteacher" TRUE FALSE 1417731594
"166" "540631578121363456" "Bill Gates in: Everybody Loves Redmond @Microsoft" "TheSonicBoone56" FALSE FALSE 1417731587
"167" "540631485003608064" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "kimberlynyarai" TRUE FALSE 1417731565
"168" "540631179217489920" "Kindred Spirits from @Microsoft x @LostAtEMinor art show at @workshop_aus cc: @jamespatradoon Great Art! Enjoy Miami! http://t.co/z0SCbh978z" "YiyingLu" FALSE FALSE 1417731492
"169" "540630919141679104" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "successsundaes" TRUE FALSE 1417731430
"170" "540630265492942848" "@Microsoft writing to microsoft and waiting for a response is like looking for snow in Jamaica,well there is more chance to see the snow" "HASSIA" FALSE FALSE 1417731274
"171" "540630136450584576" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "CYLON13" TRUE FALSE 1417731243
"172" "540630060886028290" "RT @dzeaiter: Hey, @Microsoft Word. Here is a picture of all the people who still use 'staff' as a singular, and 'data' as a plural http://…" "mhutchinson82" TRUE FALSE 1417731225
"173" "540629963427573760" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "kvinch1" TRUE FALSE 1417731202
"174" "540629927528529921" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "almadenm49" TRUE FALSE 1417731193
"175" "540629915499257856" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "HorseDentistNY" TRUE FALSE 1417731190
"176" "540629685244133376" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "rebeccalipon" TRUE FALSE 1417731136
"177" "540629675999895553" "RT @blufin1: Using the @Microsoft #SurfacePro3 is awesome. You have your full computer with you. No need for a laptop or a ipad http://t.co…" "krjain123" TRUE FALSE 1417731133
"178" "540629514460487681" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "luisnet6" TRUE FALSE 1417731095
"179" "540629391194062848" "#Marketing tool this week: #OfficeMix from @Microsoft! Making my first from a PPT. Examples from the @OfficeMixTeam: https://t.co/YeUrgb9ljY" "jennifermirmira" FALSE FALSE 1417731065
"180" "540629208536719360" ".@Microsoft has $10B in Bing &amp; @Google shas 70% share in search http://t.co/aJIfv5Z8yr 
#WinnerTakeAll" "categorykings" FALSE FALSE 1417731022
"181" "540628999752671232" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "themarivi" TRUE FALSE 1417730972
"182" "540628732944195584" "RT @dzeaiter: Hey, @Microsoft Word. Here is a picture of all the people who still use 'staff' as a singular, and 'data' as a plural http://…" "gcsilk" TRUE FALSE 1417730908
"183" "540628569370947584" "RIP @Microsoft Clip Art http://t.co/fAtwq9zms5" "jonhaywooduk" FALSE FALSE 1417730869
"184" "540628401028349953" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AmBeautifulShow" TRUE FALSE 1417730829
"185" "540628174711697410" "Farewell @Microsoft Clip Art: http://t.co/NjnH5bQWn5 via @PSBJ http://t.co/sLMRR1VMxP" "CDW_Jessica" FALSE FALSE 1417730775
"186" "540628002661761024" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Chris_Miller74" TRUE FALSE 1417730734
"187" "540627618983587841" "@CoolEyeNet @Microsoft No joke http://t.co/AcAS3WQ5yu" "jfine" FALSE FALSE 1417730643
"188" "540627408282329088" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "rvandemotter" TRUE FALSE 1417730593
"189" "540627295426211840" "RT @billmcnee: Five Surprising Findings About #DevOps http://t.co/85aZucZ3s7 @saugatuckcloud @MikeWestCloud @Microsoft @Dell @scriptrock @p…" "Darthgreg78" TRUE FALSE 1417730566
"190" "540627272869642240" "@brandontour @SPINmagazine @Microsoft @comtruise @HowToDressWell wow very nice!" "NCCindyLu" FALSE FALSE 1417730560
"191" "540627086658899968" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "hsynkarabuga" TRUE FALSE 1417730516
"192" "540627061153742849" "@Microsoft announce availibility of Azure RemoteApp-applications to users on range of devices straight from the cloud http://t.co/VTS1N9R93m" "techstringy" FALSE FALSE 1417730510
"193" "540626917830168577" "RT @AleRissoVazquez: Whats a good deed @TerapiaTandil Let's help so they can have \" House Mothers Tandil Therapy \" RT @Microsoft" "lalajorgelina" TRUE FALSE 1417730476
"194" "540626687583862784" "Take controller off charge and it becomes useless forcing you to restart your Xbox. @Microsoft why is this bug STILL with us?#pathetic" "BVV_Sam" FALSE FALSE 1417730421
"195" "540626656940294144" "@satyanadella emphasizes importance of diversity &amp; inclusion at @Microsoft shareholder meeting! #maKINGchange http://t.co/FyFHfhSDEB" "BJKLInitiative" FALSE FALSE 1417730414
"196" "540626609712431104" "RT @billmcnee: Five Surprising Findings About #DevOps http://t.co/85aZucZ3s7 @saugatuckcloud @MikeWestCloud @Microsoft @Dell @scriptrock @p…" "Dell" TRUE FALSE 1417730402
"197" "540626558978097152" "So here's the thing, @Microsoft: when upgrading 2 #Windows8 then #Windows8dot1, #Windows didn't uninstall old OS. Probly rsn 4 all the probs" "GinaInTheBurg" FALSE FALSE 1417730390
"198" "540626034379345920" "@Microsoft awesome opportunity :-)" "pachekito1niko" FALSE FALSE 1417730265
"199" "540626006407917571" "@Microsoft Word doesn't have tribble in its dictionary. What kind of nerds are you?" "umaxsto" FALSE FALSE 1417730258
"200" "540625808184725504" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "pachekito1niko" TRUE FALSE 1417730211
"201" "540625743441842177" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "JonSwanepoel" TRUE FALSE 1417730196
"202" "540625407809421312" "Read what our #UComs Dir. .@epopova has to say about .@Microsoft major rebranding of its flagship #UC product #Lync - http://t.co/KH4jS7rHNT" "FS_ITVision" FALSE FALSE 1417730116
"203" "540625330160283648" "updating minecraft PE, seeing if @Microsoft did well or not." "Fire_it_Ava" FALSE FALSE 1417730097
"204" "540625256914767872" "RT @hortonworks: Deploying Hadoop On a Hybrid Cloud with @Microsoft http://t.co/hZJt2Eg7R9 #hadoop" "mojamoja123456" TRUE FALSE 1417730080
"205" "540625142473568256" "Congrats to @Microsoft and @launchpadrecruits!!" "gurpal_minhas" FALSE FALSE 1417730052
"206" "540625083861983234" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "trisha_herron" TRUE FALSE 1417730038
"207" "540625067382542336" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "gear920" TRUE FALSE 1417730035
"208" "540625052949966848" "\"I think personally -- collectively -- @Microsoft offers a strong suite of developer services.\" - @qilu during #hacksummit" "hack_summit" FALSE FALSE 1417730031
"209" "540624952446435329" "RT @jfalkingham: @Google Inbox and @Microsoft Clutter are not a #NewWaytoWork its just lipstick on a pig. There is a better way now:  https…" "purvi_trivedi" TRUE FALSE 1417730007
"210" "540624883915698176" "@eGoaTizM @Microsoft exactly bitch" "GBYouHaLL" FALSE FALSE 1417729991
"211" "540624853045624833" "RT @growglobal: Kent Reimagined kicked off! All about using technology for export @Kent_cc @UKTI_LondonSE @Microsoft #exportonline http://t…" "EMAofLondon" TRUE FALSE 1417729983
"212" "540624732593598465" "@Microsoft @MicrosoftHelps @MicrosoftStore  wheres my one your a day late" "RinaldiW25" FALSE FALSE 1417729955
"213" "540624666294235137" "It's about time: @Microsoft is shutting down clip art. Wise decision. http://t.co/KyOJalqMt6" "madeviouss" FALSE FALSE 1417729939
"214" "540624629279506432" "RT: @Microsoft

We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/1Xun1f0vuy ..." "dwyper" FALSE FALSE 1417729930
"215" "540624601936850944" "@GBYouHaLL @Microsoft here you go sir http://t.co/gypowef4NG" "eGoaTizM" FALSE FALSE 1417729924
"216" "540624560781942784" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "michaeltrfiel" TRUE FALSE 1417729914
"217" "540624503164772353" "@Microsoft you should Fire 343 for producing garbage" "DaltonSturt" FALSE FALSE 1417729900
"218" "540624474002182144" "@eGoaTizM @Microsoft ud o realize i play u in this tournament, correct, static bitch" "GBYouHaLL" FALSE FALSE 1417729893
"219" "540624464057491457" "@GBYouHaLL @Microsoft or the other peoples connection" "eGoaTizM" FALSE FALSE 1417729891
"220" "540624390631989248" "@GBYouHaLL @Microsoft thats your connection you fat shit" "eGoaTizM" FALSE FALSE 1417729873
"221" "540624370298015744" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "jbgeorge" TRUE FALSE 1417729868
"222" "540624139803848704" "Using the @Microsoft #SurfacePro3 is awesome. You have your full computer with you. No need for a laptop or a ipad http://t.co/GFUtAkoui3" "blufin1" FALSE FALSE 1417729813
"223" "540624117574430720" "RT @AleRissoVazquez: Whats a good deed @TerapiaTandil Let's help so they can have \" House Mothers Tandil Therapy \" RT @Microsoft" "TerapiaTandil" TRUE FALSE 1417729808
"224" "540624088147193856" "RT @jfalkingham: @Google Inbox and @Microsoft Clutter are not a #NewWaytoWork its just lipstick on a pig. There is a better way now:  https…" "jamieatlanta" TRUE FALSE 1417729801
"225" "540624061609824256" "RT @jfalkingham: @JSLinehan rocking the audience on why @google and @Microsoft should be scared! #NewWayToWork #boston #IrisGallery http://…" "jamieatlanta" TRUE FALSE 1417729795
"226" "540623961982115841" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "elemsmith" TRUE FALSE 1417729771
"227" "540623898933329920" "The fact that you can insert a PDF into a Word Document is proof enough that there is no God.
#HeavenIsNotForReal
@microsoft @Adobe" "JoshThorne" FALSE FALSE 1417729756
"228" "540623818545721344" "hey lets spend years making a console then not let someone with an open NAT connect to people stupid fucks @Microsoft #hailLizardSquad" "GBYouHaLL" FALSE FALSE 1417729737
"229" "540623738392563713" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ThaxtonsOrganic" TRUE FALSE 1417729718
"230" "540623473975250944" "@TheFIRMAwards  best candidate experience winners with @Microsoft" "gurpal_minhas" FALSE FALSE 1417729655
"231" "540623431348551681" "@Microsoft  any word when #halomcc will work properly" "vinny1568" FALSE FALSE 1417729644
"232" "540623209495019520" "“@EverythingMS: @BMW to replace @Nokia Symbian phones with 57,000 @Microsoft Lumias http://t.co/e9uAeBwtGp” BMW Apps Windows Phone ??" "WouterDrijfhout" FALSE FALSE 1417729592
"233" "540623194126680064" "RT @Microsoft: Your favorite nonprofit can increase their impact with free #Office365. Here’s how. https://t.co/fBCb8KvRbA" "yoshihiken" TRUE FALSE 1417729588
"234" "540623188267659264" "@JSLinehan rocking the audience on why @google and @Microsoft should be scared! #NewWayToWork #boston #IrisGallery http://t.co/o68jXVIFio" "jfalkingham" FALSE FALSE 1417729587
"235" "540623138241794049" "Pick me! I just entered to win a @Microsoft Band. http://t.co/6gVQrVBe9v Join @BingRewards to earn gift cards &amp; more." "NightRaven2011" FALSE FALSE 1417729575
"236" "540623092427784193" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "TeacherCast" TRUE FALSE 1417729564
"237" "540623071099768832" "RT @MPECSInc: New Blog Post: @Microsoft Ups Support Ticket to $499 - We Have a Great Alternative: @ThirdTier #ITPro #SMBITPro #SMB #SME" "bleeman" TRUE FALSE 1417729559
"238" "540622801917317120" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "LukeBrady3" TRUE FALSE 1417729494
"239" "540622686347476992" "RT @jrobertmartinez: .@MIcrosoft uses search-as-a-service in the #AzureCloud based on @ElasticSearch. #ITPT #Search #Cloud #Data" "coustautc" TRUE FALSE 1417729467
"240" "540622639455547393" "@Lumia  i what change my 521 for the new 535 but always I asked  @WinPhoneSupport or @microsoft himself not have idea went arrived in P.R " "Crackdown69" FALSE FALSE 1417729456
"241" "540622603996520448" "\"We have a full end-to-end philosophy of coding\" @Microsoft, says @qilu on http://t.co/tMqeaqjytd. #legendary #hacksummit #Microsoft" "hack_summit" FALSE FALSE 1417729447
"242" "540622267122991105" "RT @hack_summit: \"Expect to see lots and lots of innovation.\" - @qilu on the future of @Minecraft at @Microsoft #hacksummit" "fth_nix" TRUE FALSE 1417729367
"243" "540622238232621056" "Whats a good deed @TerapiaTandil Let's help so they can have \" House Mothers Tandil Therapy \" RT @Microsoft" "AleRissoVazquez" FALSE FALSE 1417729360
"244" "540622152723341312" "Stoked about our amazing partnership w/ @SPINmagazine @Microsoft &amp; clients @comtruise and @HowToDressWell! Check it! http://t.co/jfq3lvktmb" "brandontour" FALSE FALSE 1417729340
"245" "540622077213278209" "Dear @Microsoft, what the Christ is with these 7GB #XboxOne downloads? I'm not Buck Rogers &amp; this isn't the 25th century" "CO1837" FALSE FALSE 1417729322
"246" "540621269876498433" "RT @ErgoExpo: Head over to the Expo for today's Networking Lunch sponsored by @Microsoft #ErgoExpo #ergonomics" "SanfordJW" TRUE FALSE 1417729129
"247" "540621103094595584" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "LisaLFlowers" TRUE FALSE 1417729089
"248" "540621064494399489" "RT @kwasifrye: RT @socialgrlz: Calling ALL AA Teen GIRLS in the DMV! SOCIALgrlz Connect on Dec 13th! Sponsored by @microsoft http://t.co/LH…" "socialgrlz" TRUE FALSE 1417729080
"249" "540620977843863552" "RT @dzeaiter: Hey, @Microsoft Word. Here is a picture of all the people who still use 'staff' as a singular, and 'data' as a plural http://…" "stolenredbasket" TRUE FALSE 1417729060
"250" "540620838332940289" "RT @socialgrlz: Calling ALL AA Teen GIRLS in the DMV! SOCIALgrlz Connect on Dec 13th! Sponsored by @microsoft http://t.co/LH63IORpTj" "kwasifrye" FALSE FALSE 1417729026
"251" "540620651200270336" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "booneylight" TRUE FALSE 1417728982
"252" "540620499039322112" "@Microsoft Hay now you guys bought minecraft what are plaines to add to it like a chair or 3d textures" "CALLTROLL" FALSE FALSE 1417728945
"253" "540620496170405889" "This is a great step by: @microsoft Augmenting stature. #MEC #msrmec" "pailvarun" FALSE FALSE 1417728945
"254" "540620381812301824" "@jfine @Microsoft Ugh, seriously?" "CoolEyeNet" FALSE FALSE 1417728917
"255" "540620099833454592" "\"Expect to see lots and lots of innovation.\" - @qilu on the future of @Minecraft at @Microsoft #hacksummit" "hack_summit" FALSE FALSE 1417728850
"256" "540619995689283584" "my Surface Pro 3 just died

#fml #microsoft @Microsoft" "SamerKaram" FALSE FALSE 1417728825
"257" "540619955004141568" "RT @ansarada: #Takeover gone wrong? @dealbook reports on the @Microsoft #acquisition of @nookBN http://t.co/BIixkgLbdA #books #investmentba…" "DavidMcCredie" TRUE FALSE 1417728816
"258" "540619941385629696" "RT @hack_summit: \"You should expect that @Microsoft will do more in the open source area.\" -@qilu on the importance of #OSS in the company'…" "fth_nix" TRUE FALSE 1417728812
"259" "540619733435809792" "Deploying Hadoop On a Hybrid Cloud with @Microsoft http://t.co/Fcg6YzekYs http://t.co/jOJJOjAJD5" "InnovArch" FALSE FALSE 1417728763
"260" "540619671230087168" "RT @dzeaiter: Hey, @Microsoft Word. Here is a picture of all the people who still use 'staff' as a singular, and 'data' as a plural http://…" "samwdowning" TRUE FALSE 1417728748
"261" "540619596190212096" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "cybrandt" TRUE FALSE 1417728730
"262" "540619388542410752" "We're celebrating our new release with @Microsoft next week! They're shouting Sydney #2for1 from Monday #Lumia830 http://t.co/saI5OEwn24" "BeatTheQ" FALSE FALSE 1417728681
"263" "540619341633708032" "Leverage Citrix &amp; @Microsoft capabilities to deliver apps, desktops &amp; data as a service http://t.co/iku181alKS  #DaaS http://t.co/Vudbr95qu8" "CitrixCSP" FALSE FALSE 1417728669
"264" "540619335274737665" "\"If you want to try different things within @microsoft, you can try different things.\"-@qilu on building a career at #Microsoft #hacksummit" "hack_summit" FALSE FALSE 1417728668
"265" "540619200210169856" "@Microsoft's decision to leave the @Nook behind! 
 http://t.co/pnNt0QZ3cR" "TopCreativeNY" FALSE FALSE 1417728636
"266" "540619168018857984" "RT @tmcalh08: not too impressed that @Microsoft locked me out of my email account for no reason, &amp; theres no one i can call to fix it #grea…" "CXAlert" TRUE FALSE 1417728628
"267" "540619065967276032" "not too impressed that @Microsoft locked me out of my email account for no reason, &amp; theres no one i can call to fix it #greatservice " "tmcalh08" FALSE FALSE 1417728604
"268" "540618789717422080" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "carrollmerril" TRUE FALSE 1417728538
"269" "540618785900998656" "@Microsoft &amp; @Bing @sway As a photographer. n
ot thrilled with the Bing image search in Sway: Copyright Infringement" "JennGrover" FALSE FALSE 1417728537
"270" "540618649909096449" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Artzkesia" TRUE FALSE 1417728505
"271" "540618041143615489" "Really @Microsoft you didn't learn your lesson with NT? http://t.co/Sndo4FHFAV" "jfine" FALSE FALSE 1417728359
"272" "540617853414940672" "@lawyerbellamy @jasonmudd9 @Microsoft @Uber @Oreo @HomeDepot Thank you for sharing." "axiapr" FALSE FALSE 1417728315
"273" "540617837841506304" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "TJRecor" TRUE FALSE 1417728311
"274" "540617829729320960" "Trying to access a @Microsoft account I haven't used since it was #hotmail and am told \"account is incorrect\". Any help?" "TheHeatherValle" FALSE FALSE 1417728309
"275" "540617728084545536" "RT @ansarada: #Takeover gone wrong? @dealbook reports on the @Microsoft #acquisition of @nookBN http://t.co/BIixkgLbdA #books #investmentba…" "silbus" TRUE FALSE 1417728285
"276" "540617604394541056" "RT @ansarada: #Takeover gone wrong? @dealbook reports on the @Microsoft #acquisition of @nookBN http://t.co/BIixkgLbdA #books #investmentba…" "mandamacaw" TRUE FALSE 1417728255
"277" "540617506054877185" "\"You should expect that @Microsoft will do more in the open source area.\" -@qilu on the importance of #OSS in the company's future" "hack_summit" FALSE FALSE 1417728232
"278" "540617422689288192" "RT @CDWNews: Serverpocalypse '15: @Microsoft estimates that orgs are running 24M instances of #WindowsServer2003. Via @BizTechMag: http://t…" "a76marine" TRUE FALSE 1417728212
"279" "540617315650269184" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "nique_devereaux" TRUE FALSE 1417728186
"280" "540617149052887040" "@ModelOff excel in all its glory @Microsoft looking forward to giving the key note presentation this #Sunday. Finance is #excel" "pavlesabic" FALSE FALSE 1417728147
"281" "540617113074139137" "Digital privacy: Cryptography for dummies http://t.co/XVTuXQmbs3 via @TheEconomist @Microsoft #security" "rafaelmnatali" FALSE FALSE 1417728138
"282" "540617074230689793" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AntarianRani" TRUE FALSE 1417728129
"283" "540616896182497281" "@Microsoft love it." "MasonDontTweet" FALSE FALSE 1417728086
"284" "540616773067100160" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "gfdfire" TRUE FALSE 1417728057
"285" "540616769505738752" "Hey, @Microsoft Word. Here is a picture of all the people who still use 'staff' as a singular, and 'data' as a plural http://t.co/O8yDyXZCsi" "dzeaiter" FALSE FALSE 1417728056
"286" "540616681455095808" "@Microsoft Lync has 2 b the worst IM program on markt.. Always freezin, turrble copy/paste, bad contact search. Can we just go back to AIM?" "E_Sqrd_Affair" FALSE FALSE 1417728035
"287" "540616624043466755" "@Microsoft thank u for improving the windows phone. It's so amazing it's kinda sick. I'm never going back to apple!! http://t.co/r8SeUYgEqf" "Jussulent" FALSE FALSE 1417728022
"288" "540616622118285312" "Serverpocalypse '15: @Microsoft estimates that orgs are running 24M instances of #WindowsServer2003. Via @BizTechMag: http://t.co/AiouQvyxxN" "CDWNews" FALSE FALSE 1417728021
"289" "540616553537236993" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "andyarnold2" TRUE FALSE 1417728005
"290" "540616016313982976" "Hey @Microsoft, stop updating my laptop all the time, all I ever wanna do is check my @NFLfantasy lineup." "Kristoff624" FALSE FALSE 1417727877
"291" "540615994691973120" "RT @bengreeno: @jruels @acompli @Microsoft would love an answer to this, as well." "jruels" TRUE FALSE 1417727871
"292" "540615990594519040" "@Microsoft THIS NEW SKYPE UPDATE MAKES ME WANT TO KILL MYSELF" "malgansenga" FALSE FALSE 1417727870
"293" "540615670103560192" "RT @hack_summit: According to @qilu, productivity and becoming a platform company are @Microsoft's two biggest goals. #hacksummit" "CarInAPark" TRUE FALSE 1417727794
"294" "540615659982716928" "RT @hack_summit: According to @qilu, productivity and becoming a platform company are @Microsoft's two biggest goals. #hacksummit" "rafaelmatsuyama" TRUE FALSE 1417727792
"295" "540615636209381376" "@jruels @acompli @Microsoft would love an answer to this, as well." "bengreeno" FALSE FALSE 1417727786
"296" "540615594194636800" "\"We want our experiences to be truly around you. It doesn't matter what devices you use.\" - @qilu on @Microsoft's mission moving forward" "hack_summit" FALSE FALSE 1417727776
"297" "540615471943262208" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Drachis" TRUE FALSE 1417727747
"298" "540615423016710144" ".@MIcrosoft uses search-as-a-service in the #AzureCloud based on @ElasticSearch. #ITPT #Search #Cloud #Data" "jrobertmartinez" FALSE FALSE 1417727735
"299" "540615343576981504" "05 November 2014 http://t.co/AQWoRgOLNG @Microsoft @BillGates #emerge #mud #works http://t.co/yQOmsoC97u" "faustocen" FALSE FALSE 1417727716
"300" "540615253713637376" "According to @qilu, productivity and becoming a platform company are @Microsoft's two biggest goals. #hacksummit" "hack_summit" FALSE FALSE 1417727695
"301" "540615143693250560" "So I undated my 360 and now my games I downloaded are gone. Is there any way to get them back? @Microsoft @Xbox" "TristenWhite97" FALSE FALSE 1417727669
"302" "540615028584349696" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "RickGraves00" TRUE FALSE 1417727641
"303" "540614748417830912" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "agileraymond" TRUE FALSE 1417727574
"304" "540614640733286400" "RT @DeepStorageNet: OK @microsoft WTF is my outlook contacting google-analytics? Are you selling my data?" "hernick_" TRUE FALSE 1417727549
"305" "540614509841637376" "@jasonmudd9 @axiapr @Microsoft @Uber @Oreo @HomeDepot Good collection of PR blunders; I thought the Kent State shirt fiasco was the worst." "lawyerbellamy" FALSE FALSE 1417727517
"306" "540614388915638275" "RT @jasonmudd9: \"The Top 10 (avoidable) PR goofs of 2014\"
By @jasonmudd9, @axiapr
http://t.co/4rtBMqXWbj 
includes @Microsoft @uber @oreo @…" "lawyerbellamy" TRUE FALSE 1417727489
"307" "540614322884739072" "Exec Vice President @microsoft @qilu on #hacksummit NOW for the last day of the 4 day summit http://t.co/Iddhn81jAF" "sw1ayfe" FALSE FALSE 1417727473
"308" "540614219704840195" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "wallventures" TRUE FALSE 1417727448
"309" "540614075341111297" "Diversity takes center stage at @Microsoft annual meeting. #BeInclusive!  http://t.co/PnI21NcwnS" "sengelmeier" FALSE FALSE 1417727414
"310" "540614022291136513" "RT @Microsoft: Your favorite nonprofit can increase their impact with free #Office365. Here’s how. https://t.co/fBCb8KvRbA" "hempanicker" TRUE FALSE 1417727401
