"id" "text" "screenname" "isretweet" "retweeted" "created"
"48" "541012367312957440" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "norrtwinst" TRUE FALSE 1417822374
"49" "541012281601978368" "Buy #XBOXOne ! Game in your dreams will come true! @Microsoft !" "aderestuuu" FALSE FALSE 1417822354
"50" "541012108549558272" "RT @hstnt_waylien: “@Microsoft: The creative mind does some of its best work from #5to9. http://t.co/7RkYIkfaA4” forming mcr" "thetrashparade" TRUE FALSE 1417822312
"51" "541011926063394816" "@Microsoft  *homer simpson voice*
Maybe I will, Microsoft.
Maaayybe I will....(^¡^)" "_jester09_" FALSE FALSE 1417822269
"52" "541011781036953600" "“@Microsoft: The creative mind does some of its best work from #5to9. http://t.co/7RkYIkfaA4” forming mcr" "hstnt_waylien" FALSE FALSE 1417822234
"53" "541011761575755776" "One for the devs: @Microsoft announces plans to expand &amp; consolidate #.NET framework http://t.co/n2efGtUWev" "WeAreBCAB" FALSE FALSE 1417822230
"54" "541011585007751168" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ZachM85" TRUE FALSE 1417822188
"55" "541011481903759360" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "futuregrownup" TRUE FALSE 1417822163
"56" "541011439394508801" "Listening to the CEO get more and more frustrated by @Microsoft over product activation because of SSD upgrade killing office." "FakeCTO" FALSE FALSE 1417822153
"57" "541011236016513024" "@Microsoft's 3 Major Growth Catalysts http://t.co/c5EjKkeBfK via @salphatrending #skype #powerbi #cloud" "pjtec" FALSE FALSE 1417822104
"58" "541010676790349826" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "pschooltoolbox" TRUE FALSE 1417821971
"59" "541010634494988288" "@Outlook like your @IE brethren your service is fucking garbage. Why is it @Microsoft products always freeze and everyone else runs smoothly" "MiamiDPunx" FALSE FALSE 1417821961
"60" "541009957731442688" "The asshat @Microsoft @Xbox that decided to put download vouchers with the bundles, instead of physical game discs can die of diarrhea! BARK" "TROLLING_PUG" FALSE FALSE 1417821800
"61" "541009832321773568" "@microsoft you bastards are a bunch of bloated cowards. No wonder Linux and OSX are stealing your market share. BloatWare, awkward interface" "nccexeter" FALSE FALSE 1417821770
"62" "541009810528145410" "@JuanThatOneGuy @PlayStation  @Microsoft ......... *coughing *coughing .......Xbox One *coughing, jk, CONGRATULATIONS playstation!" "GabrielGc96" FALSE FALSE 1417821764
"63" "541009795885449217" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MakeWorkIn2play" TRUE FALSE 1417821761
"64" "541009784288608256" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AngelaMcDurmon" TRUE FALSE 1417821758
"65" "541009712574001153" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AnieAkpe" TRUE FALSE 1417821741
"66" "541009163594498049" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MaxJBennett1" TRUE FALSE 1417821610
"67" "541009108917182464" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "libertymadison" TRUE FALSE 1417821597
"68" "541008867283333120" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "sakul_gupta" TRUE FALSE 1417821540
"69" "541008518166614017" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "TheGrandVasile" TRUE FALSE 1417821456
"70" "541008070558887936" "@Microsoft Think my #XboxOne literally offed itself. 1/2hr after switching off; small power cut &amp; toasted silicon smell. Wheres my receipt.." "AMonkeyMadeThis" FALSE FALSE 1417821350
"71" "541007973670486017" "Dear @Microsoft Word, 'nonfiction' is not a synonym for 'fiction'." "OnlySamMortimer" FALSE FALSE 1417821327
"72" "541007724621082624" "@md__5 aww :( I'm sure @Microsoft can fix that fairly shortly." "freedomcraftia" FALSE FALSE 1417821267
"73" "541007700771876865" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "SRWMiChelleJ" TRUE FALSE 1417821261
"74" "541007541086715904" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "IATAKATAI" TRUE FALSE 1417821223
"75" "541007232037834752" "Hey @Microsoft Fuck You!! I wish I could find certain people who make decisions at MSFT. Do you people even use your own products? Its SHIT." "nccexeter" FALSE FALSE 1417821150
"76" "541007216325984256" ".@THW_YouTube has the latest vids from @SAP @Oracle @ADP @Sage @infor @microsoft @EYnews @PwC_LLP @Accenture @Deloitt http://t.co/oFv0IDz8qS" "hriscareerworld" FALSE FALSE 1417821146
"77" "541007117969526784" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "JeffreyLuke" TRUE FALSE 1417821123
"78" "541006958892158976" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ACE52weekhigh" TRUE FALSE 1417821085
"79" "541006935886417921" "@Xbox @Microsoft should make a way to trade in digital download games for other digital games just like trading in at gamestop" "GrindNoHandOutz" FALSE FALSE 1417821079
"80" "541006703723298816" "@HaZaRDD_tR @jacicakess @GameStop @Microsoft ... Blocked" "Kupo__" FALSE FALSE 1417821024
"81" "541006625205944320" "Spending Friday night with my bae❤️ #Xbox @Microsoft" "RodieCenegar" FALSE FALSE 1417821005
"82" "541006614749138944" "@Kupo__ @jacicakess @GameStop @Microsoft you watching this???" "HaZaRDD_tR" FALSE FALSE 1417821003
"83" "541006513394167808" "@XboxSupport @Xbox @Microsoft my account got banned n I haven't been playing ??" "_1kDree" FALSE FALSE 1417820978
"84" "541006041039659009" "RT @KatieBoehret: I tested @Microsoft Band for a month, &amp; wearing it felt like being punished. My review http://t.co/O6brKvjNWR http://t.co…" "iVinodMishra" TRUE FALSE 1417820866
"85" "541006030943956992" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ZebRay331" TRUE FALSE 1417820863
"86" "541005415178182656" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "SherlockNLoad" TRUE FALSE 1417820717
"87" "541004977355755521" "RT @daaaaamngia: Hey. No matter how many comparison commercials yall do, you'll never be better than Apple. @microsoft @HTC" "Harriett_Lately" FALSE FALSE 1417820612
"88" "541004961492905984" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "AmQay" TRUE FALSE 1417820608
"89" "541004947467563008" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "martinrafco" TRUE FALSE 1417820605
"90" "541004784103591936" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "celticadlx" TRUE FALSE 1417820566
"91" "541004524841095168" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "FinanciallyLit" TRUE FALSE 1417820504
"92" "541004238751825920" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "jonmoreland_dc" TRUE FALSE 1417820436
"93" "541004166408069120" "MT @Microsoft_Gov: Couldn't make it to #Barcelona for @SmartCityexpo? @Microsoft's Rob Bernard writes all about it: http://t.co/BbceBbnCSi" "MSFTChicago" FALSE FALSE 1417820419
"94" "541004103447752704" "Internet of Things Supply Chains By @Microsoft | @ThingsExpo [#IoT]: Get all these questions and hundreds more... http://t.co/JbqaEH0dV1" "hostgatorwork" FALSE FALSE 1417820404
"95" "541003924162240512" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "NieveslrRosa" TRUE FALSE 1417820361
"96" "541003688622309376" "@NAB #iDAY #hackathon is sponsored by @intel @Visa @Microsoft @awscloud &amp; @DeloitteDigital. Thanks for your support! http://t.co/Cw55uSEVBW" "chnvieira" FALSE FALSE 1417820305
"97" "541003428638752768" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MsRoni" TRUE FALSE 1417820243
"98" "541003115541970944" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AnneSchoelz" TRUE FALSE 1417820168
"99" "541002928262504449" ".@Halo @Microsoft The people want to know when it will be 100% fixed and why it was broken. Radio silence is killing your brand. #HaloMCC" "tiburon_usa" FALSE FALSE 1417820124
"100" "541002917067886592" "RT @liamgooding: Hey @Yammer &amp; @Microsoft great to be roomies! P.S. I'm laying the ping pong challenge down now... http://t.co/jTLzzecVXr" "iMidwestern" TRUE FALSE 1417820121
"101" "541002832770383872" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "excelwriter" TRUE FALSE 1417820101
"102" "541002768023298048" "RT @Dragon_Claw666: @mylittlepwnies3 Hi @Microsoft I've been paying for your products for 25 years now. Why is your employee @sela_davis ca…" "Redbob86" TRUE FALSE 1417820085
"103" "541002731545427969" "@Dragon_Claw666 @mylittlepwnies3 @Microsoft @sela_davis I didn't know who she was until 2 minutes ago.#GamerGate isn't trying to fight her." "Redbob86" FALSE FALSE 1417820077
"104" "541002587659436032" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "Benkenobi88" TRUE FALSE 1417820042
"105" "541002423901249536" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "StevoBelievo7" TRUE FALSE 1417820003
"106" "541002338249760768" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/KOLhLUBRWX" "wp_mais" FALSE FALSE 1417819983
"107" "541001872942051329" "If I had hair... I'd pull it out @Microsoft &lt; The company that cares not for it's consumers." "UKFX" FALSE FALSE 1417819872
"108" "541001588823715841" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "scruffyisking" TRUE FALSE 1417819804
"109" "541001541361356800" "Had an 18 hr day today... I'm thinking I need to live closer to @Microsoft if a career there is gonna work! ;) @kevin_sait @mandeepKatwal" "JasonBrown2K13" FALSE FALSE 1417819793
"110" "541001477758910466" "The Dumb Fucks @Microsoft @windows every time you release a product, it has some fucking annoying characteristics. Every time!!  ASSHOLES!" "nccexeter" FALSE FALSE 1417819778
"111" "541001318136283136" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "DorethaCWrites" TRUE FALSE 1417819740
"112" "541000961448083456" "nothing annoys server owners like me when @Mojang @Microsoft @CraftBukkit do not decide to give licences for craft bukkit or make cb 1.8" "DesmondPercy" FALSE FALSE 1417819655
"113" "541000862898733056" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AttilioArmeni" TRUE FALSE 1417819631
"114" "541000808318640129" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Likely316" TRUE FALSE 1417819618
"115" "541000799900672000" "RT @DannyDA1991: @ProGamingLeague Then @Microsoft better be giving me a free hard drive since the Xbox OS took up 250+ GBs" "Coach_Exor" TRUE FALSE 1417819616
"116" "541000378225942531" "#ICYMI From our premiere: our exclusive interview w/ @BillGates of @Microsoft @gatesfoundation #MustWatch #progress
https://t.co/r5dPnB3v02" "FullFrameCCTV" FALSE FALSE 1417819516
"117" "541000301180776448" "Oh @Microsoft, please use XP as your your base for the next @windows OS, it was so simple &amp; easy and best of all - IT WORKED!" "ChaoticEcoNut" FALSE FALSE 1417819497
"118" "541000213322670080" "Well, since you asked, @Microsoft , no, not a bit helpful, actually! http://t.co/AHs1szD4XY" "PrairieJenn" FALSE FALSE 1417819476
"119" "540999933906923520" "@RockstarGames @Microsoft @XboxSupport can i ask u something" "cRz_sh4rpsnip3_" FALSE FALSE 1417819410
"120" "540999884514799616" "RT @Electronicdevi: Canon PowerShot S110 12MP Digital Camera with 3-Inch LCD (Black) http://t.co/Fcz7kjQcmx
@Microsoft 
@DealsPlus 
@amazon" "amssamed" TRUE FALSE 1417819398
"121" "540999622941237248" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AtlantaBDPA" TRUE FALSE 1417819336
"122" "540999529382690816" "#CloudComputing Internet of Things Supply Chains By @Microsoft | @ThingsExpo [#IoT]: Our upcoming June 9-11, 2... http://t.co/sAFAzTFJci" "hostgatorcodes" FALSE FALSE 1417819313
"123" "540999363980718081" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MrHammill" TRUE FALSE 1417819274
"124" "540999174439718912" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "GTandIBteacher" TRUE FALSE 1417819229
"125" "540999153334366209" "Canon PowerShot S110 12MP Digital Camera with 3-Inch LCD (Black) http://t.co/Fcz7kjQcmx
@Microsoft 
@DealsPlus 
@amazon" "Electronicdevi" FALSE FALSE 1417819224
"126" "540999083687944192" "RT @learn_style: Higher Education Resources built for post secondart @microsoft  
#highered http://t.co/qAxfJqhlk7" "KGJMom" TRUE FALSE 1417819207
"127" "540998745865740288" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "dawnmccloud" TRUE FALSE 1417819126
"128" "540998723778928640" "@Microsoft Are you afraid of the lizard squad" "joshuacadenvaug" FALSE FALSE 1417819121
"129" "540998502822969345" "@Microsoft i'm a young Nigerian, please I need a full  scholarship to study computer science in the USA.. MY email - erastususo@gmail.com" "UsoErastus" FALSE FALSE 1417819068
"130" "540998243216138240" "@Skype @msftLync I want @Microsoft to give us a way to dump land lines *and* (where wifi is available) cell carriers! #ByeTelco" "danholme" FALSE FALSE 1417819007
"131" "540997963871711232" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "LarryCrotts" TRUE FALSE 1417818940
"132" "540997761470971904" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "BenCFollett" TRUE FALSE 1417818892
"133" "540997578033487873" "@Microsoft I absolutely love my new surface Pro III if I sell 5 more of them by showing them off can I get mine for free? #IThinkThatsFair" "BongMan616" FALSE FALSE 1417818848
"134" "540997243382546432" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "D_Aarons" TRUE FALSE 1417818768
"135" "540997209291239425" "RT @daaaaamngia: Hey. No matter how many comparison commercials yall do, you'll never be better than Apple. @microsoft @HTC" "Nilla_beeean" TRUE FALSE 1417818760
"136" "540996762849509376" "The full #CollabCon schedule is now available, get it here! @Microsoft #Toronto http://t.co/Kafm62o3OU" "collabconorg" FALSE FALSE 1417818654
"137" "540996739411746816" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "andre_soph" TRUE FALSE 1417818648
"138" "540996562814791681" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "vamsikadiyala" TRUE FALSE 1417818606
"139" "540996549124558848" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "FloridaMEP" TRUE FALSE 1417818603
"140" "540996477405786112" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "T4Autumn" TRUE FALSE 1417818586
"141" "540996293619748864" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "RobKachmar" TRUE FALSE 1417818542
"142" "540996143614676992" "RT @daaaaamngia: Hey. No matter how many comparison commercials yall do, you'll never be better than Apple. @microsoft @HTC" "Treasurenochest" TRUE FALSE 1417818506
"143" "540996094293848064" "The creative mind does some of its best work from #5to9. http://t.co/Ybbr1POyQG | @Microsoft: http://t.co/mgZYUH6cfT #BrandsIUse" "BrandsIUse" FALSE FALSE 1417818494
"144" "540996061465415681" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "juniewrites" TRUE FALSE 1417818486
"145" "540995949964046337" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "catherineleon71" TRUE FALSE 1417818460
"146" "540995836134453248" "Hey. No matter how many comparison commercials yall do, you'll never be better than Apple. @microsoft @HTC" "daaaaamngia" FALSE FALSE 1417818433
"147" "540995691922071555" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "BeetleComet" TRUE FALSE 1417818398
"148" "540995557456502784" "@Microsoft @VisualStudio This is especially annoying when companies like @Lenovo_ANZ sell \"Pro\" laptops without @Windows Pro" "cpmcgrath" FALSE FALSE 1417818366
"149" "540995304095764480" "RT @Microsoft: The creative mind does some of its best work from #5to9. http://t.co/MSRbZOF0SR" "ThePANHandbook" TRUE FALSE 1417818306
"150" "540995154178740224" "Can't believe how shit Android 5.0 Lollipop is. It's @Microsoft Windows Phone levels of incompetence. So many things ruined from 4.4 KitKat." "deepwire" FALSE FALSE 1417818270
"151" "540995067222056960" "Pick me! I just entered to win a @Microsoft Band. http://t.co/TeaYMJa36Z Join @BingRewards to earn gift cards &amp; more." "lilypiv94" FALSE FALSE 1417818249
"152" "540995047919857664" "@Microsoft Community version of @VisualStudio is great but the win phone emulator needs hyper v which is only in @Windows Pro" "cpmcgrath" FALSE FALSE 1417818245
"153" "540995042823790592" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Anita_Michel" TRUE FALSE 1417818244
