"id" "text" "screenname" "isretweet" "retweeted" "created"
"154" "539536020577214464" "everyone seems excited about @acompli's acquisition by @microsoft. But then this future of email doesn't even read IMAP, right" "thobu" FALSE FALSE 1417470386
"155" "539535884123533313" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "Avibm" TRUE FALSE 1417470353
"156" "539535879866687489" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "CJcomputersNC" TRUE FALSE 1417470352
"157" "539535856907067392" "RT @Microsoft: Meet Carlos De Saro: A man who doesn't let Down syndrome hamper his desire to help others http://t.co/FYrEWy3QX6 http://t.co…" "KLynch_here" TRUE FALSE 1417470347
"158" "539535612161036288" "RT @federico: The moment you realize @Microsoft really took over @nokia // cc @aisling http://t.co/G48mF1j8LZ" "sebelk" TRUE FALSE 1417470288
"159" "539535566388211713" "Here's to end of an era. Let's take a min folks…“@martafioni: @Microsoft Is Getting Rid of #ClipArt @ClippyTheClip http://t.co/rNByjGHKN9”" "im_prerak" FALSE FALSE 1417470277
"160" "539535508138127360" ".@Microsoft #lumia1030 To Feature a 50-Megapixel Camera And Larger 6-inch Display http://t.co/tQ9YQXC06V http://t.co/3qrLCs4g9N" "MistrecjaBlog" FALSE FALSE 1417470263
"161" "539534838500712449" "#HappyNewMonth @Microsoft @LumiaNigeria @Lumia @LumiaUS @Nokia May Our Father In Heaven Gives Us More Knowledge to a New Great Discovery." "GOD1ST___" FALSE FALSE 1417470104
"162" "539534512989163520" "RT @FourieB8: Great first day #LevelUpAzure - Really valuable information! Thanks @ch9 and @Microsoft for opening up this event!" "JefTek" TRUE FALSE 1417470026
"163" "539534490776137728" "@Prezi lands $57M to battle @Microsoft Powerpoint. Spectrum Equity &amp;@Accel Partners led the funding." "joy_randels" FALSE FALSE 1417470021
"164" "539534278632022016" "@Microsoft @AnthonySalcito @RazanRoberts @minniapolis @OneNoteC Thank you @MicrosoftPH Amazing is it to be with you, http://t.co/X6f27utgsh" "SheiNash2010" FALSE FALSE 1417469970
"165" "539534085106839552" "This was fast, expected, and for all the right reasons! well done lads! @Microsoft Acquires @Acompli https://t.co/I34sMmfm6V #betatester" "arielcohen" FALSE FALSE 1417469924
"166" "539533955163516928" "Great first day #LevelUpAzure - Really valuable information! Thanks @ch9 and @Microsoft for opening up this event!" "FourieB8" FALSE FALSE 1417469893
"167" "539533817636478976" "@MaxSchmeling @Microsoft Wow, that's bad. I've put my Apple devices through a lot of abuse, came out fine. They make awesome hardware." "adamcaudill" FALSE FALSE 1417469860
"168" "539533589876965376" "My X1 needs more RAM. @Microsoft pls." "Rewind_Sway" FALSE FALSE 1417469806
"169" "539533517756301312" "They're here @nowcomm @cisco @VMware @redboxrecorders @NetApp @2Ring4UC @Sennheiser_UK @Microsoft #cycling #getyours http://t.co/cSV0tC0RRN" "damianbyrne" FALSE FALSE 1417469789
"170" "539533393008939008" "RT @PSFK: Robot security guards cruise @Microsoft campus
http://t.co/2ACo7KKZ15 http://t.co/SaLY7PiaTI" "vnarvasa" TRUE FALSE 1417469759
"171" "539533349703122944" "This is a great step by: @microsoft Augmenting stature. #MEC #msrmec" "pailvarun" FALSE FALSE 1417469749
"172" "539533304135823360" "RT @intel: Cursive to cursors. @Microsoft #SurfacePro3 http://t.co/Hm8SDxJzqv" "RiaLoooo" TRUE FALSE 1417469738
"173" "539533159260778496" "@Lumia @Microsoft @joebelfiore -go get myself a lollipop  u guys make me wanna switch to Android so much. Coming from a Microsoft only guy" "Dwane18" FALSE FALSE 1417469703
"174" "539533107570180098" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "dotnetmike" TRUE FALSE 1417469691
"175" "539533006550351872" "RT @Dwane18: @Lumia @Microsoft @joebelfiore 30 days left until 2015 and still no gdr2 or Lumia denim. Sigh  WOW" "StanHaynes" TRUE FALSE 1417469667
"176" "539532787414757376" "RT @Dwane18: @Lumia @Microsoft @joebelfiore 30 days left until 2015 and still no gdr2 or Lumia denim. Sigh  WOW" "Jose_D_Santos" TRUE FALSE 1417469615
"177" "539532768015691776" "Thank you @Microsoft for your continued support of our mission to create and nurture new musical theatre at #NYMF!" "NYMF" FALSE FALSE 1417469610
"178" "539532735757692928" "Even MS is on the bandwagon! @cheeseheadtv RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/q9gmUid74D" "JaiHaack" FALSE FALSE 1417469602
"179" "539532644317278208" ".@Microsoft updates #Windows10, gets an earful from users about OneDrive changes http://t.co/LWHgTl8rTx #msft" "barrymmartin" FALSE FALSE 1417469581
"180" "539532610687758336" "@microsoftstore You can’t cancel my order until the tracking # is made??? How backwards is that! Leave it to @Microsoft to screw up shopping" "jasontho" FALSE FALSE 1417469573
"181" "539532607311323136" "@Lumia @Microsoft @joebelfiore first and only smartphone was always a windows phone (Lumia). But with all the waiting I think its best to-" "Dwane18" FALSE FALSE 1417469572
"182" "539532343375958016" "RT @ClevaGroup: Great day at the @Microsoft #FutureDecoded partner event today! The new @Azure Machine Learning is revolutionary. http://t.…" "fivestepsbeyond" TRUE FALSE 1417469509
"183" "539532215924056064" "@Lumia @Microsoft @joebelfiore 30 days left until 2015 and still no gdr2 or Lumia denim. Sigh  WOW" "Dwane18" FALSE FALSE 1417469478
"184" "539531624686559232" "@Ubisoft can you teach @Halo &amp; @Microsoft how to properly apologize for a broken game release??" "jpace731" FALSE FALSE 1417469337
"185" "539531505022676992" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "GaborFari" TRUE FALSE 1417469309
"186" "539531335610548224" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "sugarcaneglobal" TRUE FALSE 1417469269
"187" "539531297685659648" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "MikkeyAlias" TRUE FALSE 1417469260
"188" "539531181436309504" "RT @kevinspain: .@Microsoft acquires @Acompli, provider of mobile email apps -&gt; One of first interesting buys in #enterprisemobile http://t…" "esimoudis" TRUE FALSE 1417469232
"189" "539531014365007872" "RT @GlobalGreenGame: Fuel cells &amp; Data centers https://t.co/uuVVEfA2Fs “We’re cutting the cord from the electrical grid” @Microsoft's Sean …" "_HYPC" TRUE FALSE 1417469192
"190" "539530887613132800" "RT @PSFK: Robot security guards cruise @Microsoft campus
http://t.co/2ACo7KKZ15 http://t.co/SaLY7PiaTI" "DFornazar" TRUE FALSE 1417469162
"191" "539530828179857409" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "StephenDAtDell" TRUE FALSE 1417469148
"192" "539530749599174657" "Sad news for 90s geeks, good news for @bing– @Microsoft announces the demise of clip art: http://t.co/ouOXufKRqP via @TechCrunch" "D1A" FALSE FALSE 1417469129
"193" "539530587049295875" "Well this was fun to write! :) Where did those 5 and half years of writing about @Microsoft go?! - Where it all began http://t.co/wLu9n6pHF1" "MichaelGillett" FALSE FALSE 1417469090
"194" "539530446384553985" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "dominicjcarr" TRUE FALSE 1417469057
"195" "539530162229215232" "@Microsoft is getting rid of clip art. In other news the #horse no longer top means of transportation http://t.co/6aJACFFYzs" "RealKenMiller" FALSE FALSE 1417468989
"196" "539530155648376832" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "BikeMrown" TRUE FALSE 1417468987
"197" "539529954061729793" "@Microsoft Office 365 and Office 2013 workshop happening this Thursday thanks to @TechThursdays. See ya there! http://t.co/YJC15qbwPZ" "GreaterSW" FALSE FALSE 1417468939
"198" "539529862311342080" "Gearing up for #GivingTuesday and @Microsoft #YouthSpark tomorrow with @CityYearDC. Support tomorrow and get matched! http://t.co/1JZwcJShZG" "jessicaorndorff" FALSE FALSE 1417468917
"199" "539529822943592448" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "dwcares" TRUE FALSE 1417468908
"200" "539529740563255296" "@Steve_Scarrr @Microsoft yea that's what I thought stay with big papa" "SWiTCH_Mexi" FALSE FALSE 1417468888
"201" "539529569535942657" "Robot security guards cruise @Microsoft campus  http://t.co/7CgbJ88qIW via @psfk" "Icedrac" FALSE FALSE 1417468848
"202" "539529463202328576" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "rkurki" TRUE FALSE 1417468822
"203" "539529387876835329" "Robot security guards cruise @Microsoft campus
http://t.co/2ACo7KKZ15 http://t.co/SaLY7PiaTI" "PSFK" FALSE FALSE 1417468804
"204" "539529319052103681" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "nventmatt" TRUE FALSE 1417468788
"205" "539529266036494337" ".@Microsoft replaces Office clip art and image library with @Bing Image Search http://t.co/dsO8yD5JEV tip @techmeme @MSFTnews @julwhite" "brianfagioli" FALSE FALSE 1417468775
"206" "539528852826243074" "@TennantForever1 @Microsoft that's why...." "just_caitlyn01" FALSE FALSE 1417468677
"207" "539528560524804097" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "matalla" TRUE FALSE 1417468607
"208" "539528382157824001" "@Polygon for $329 from the @Microsoft store, you get an #XboxOne and 3 free games.  One of them can be #DragonAgeInquisition #cybermonday" "vandenbond" FALSE FALSE 1417468564
"209" "539528108752519169" "@Microsoft No install disk for 8? What happens when your HDD fails? How do you get your OS on a new drive? Or do you just have to re-buy?" "GabeShotfoot" FALSE FALSE 1417468499
"210" "539528010807148544" "I'm just bitter right now... I probably will buy @Microsoft hardware in the future, but definitely will not buy another Surface Pro 3." "MaxSchmeling" FALSE FALSE 1417468476
"211" "539527757538271232" "@SWiTCH_Mexi never mind that shit with tax and a headset is 490$ fuck that shit FUCK YOU @Microsoft" "Steve_Scarrr" FALSE FALSE 1417468415
"212" "539527451941273601" "@Microsoft Where are you based? How come Alberto has an Asian accent?" "AuthorLucyC" FALSE FALSE 1417468343
"213" "539527397348245504" "@Microsoft this is the single worst thing about the Xbox One dashboard. This never happened on Xbox 360. http://t.co/2suihpZthr" "BVV_Sam" FALSE FALSE 1417468330
"214" "539527354482044928" "@Microsoft is the dominant cloud productivity services provider. #office365. This is very representative of our clie…http://t.co/3eIl8Nw4on" "donmisho" FALSE FALSE 1417468319
"215" "539527319002431488" "Confirmed: @Microsoft acquires email startup Acompli http://t.co/OQ53SeqJ79 via @thenextweb" "RostieTechJobs" FALSE FALSE 1417468311
"216" "539526910175215617" "Doubt I will ever buy @Microsoft hardware again. The glass on the Surface Pro 3 doesn't hold up. Shattered it by picking it up from my dock." "MaxSchmeling" FALSE FALSE 1417468213
"217" "539526813396242433" ".@Microsoft acquires @Acompli, provider of innovative #mobile #email apps http://t.co/YFddpy220F #apps #socbiz #digitalworkplace #comms" "LOMBARDI_GLORIA" FALSE FALSE 1417468190
"218" "539526726326706176" "@Microsoft !! Chrissake, could you make this any more difficult? Just an expired debit card, HELLO? On the phone 4Ever, no speaky de english" "AuthorLucyC" FALSE FALSE 1417468170
"219" "539526692759666690" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "mdwigs" TRUE FALSE 1417468162
"220" "539526577277505536" "Windows 8, 8.1 overtakes XP on new Netmarketshare numbers: http://t.co/bZziSMda3T http://t.co/lcd0N9HeXv @MSFTnews @Microsoft @cnnbrk @CNBC" "RealPro4Real" FALSE FALSE 1417468134
"221" "539526482914451456" "uhhh hello? RT @ImSwayze: Sending invites on ps4 is way smoother....idk about yall anymore @Microsoft" "_ThePlanes" FALSE FALSE 1417468112
"222" "539526448525352960" "@Microsoft hi , I have win 8 but every time I have to reboot I have to download 8.1 update is there an easier way thanks , please reply" "TaG_75" FALSE FALSE 1417468103
"223" "539526354492862464" "Email and calendar prove to remain THE essential app, central to the everywhere os wars. @Microsoft acquires @Acompli http://t.co/C9ptkSPZvG" "GGnall" FALSE FALSE 1417468081
"224" "539526324734681091" "RT @CityYearDC: #blackfriday not your thing? #givingtuesday is for you! And, @Microsoft will double your donation tomorrow: http://t.co/95o…" "ChikaUmeadi" TRUE FALSE 1417468074
"225" "539525921448148992" "When do you plan to release Office for #GALAXYNote4 ? @Microsoft" "miloszklosowski" FALSE FALSE 1417467978
"226" "539525861406683138" "RT @CodessForum: Did you know, @Microsoft is planning an #XboxOne #wearable for 2015? http://t.co/hRTrMIPWhY #tech #wearabletech #Xbox" "2standandstare" TRUE FALSE 1417467963
"227" "539525709610635265" "@Microsoft I paid for my Office365 in one lump sum. Why are you taking little bits and pieces out of my Paypal?" "eliptonmusic" FALSE FALSE 1417467927
"228" "539525604123869185" "@cRz_sh4rpsnip3_ @xXrApIdZ360Xx @Microsoft @Xbox @XboxSupport @XboxSupport1 @XboxSupport2 @XboxSupport3 Xbox support 3 I think" "cRz_BunnyGoblin" FALSE FALSE 1417467902
"229" "539525552210980865" "RT @CityYearDC: #blackfriday not your thing? #givingtuesday is for you! And, @Microsoft will double your donation tomorrow: http://t.co/95o…" "UnoBlessed4CY" TRUE FALSE 1417467890
"230" "539525418789785600" "RT @MacMall_Deals: Save 37% on a @Microsoft wireless keyboard and mouse set at @MacMall. http://t.co/j7BdW6OgMh http://t.co/C7LWZ2vh15" "MarkSarch33" TRUE FALSE 1417467858
"231" "539525367334469632" "RT @acompli: \"FWD: Microsoft Acquires Acompli\" - Acompli CEO @jsoltero talks about @Microsoft acquisition in blog post: https://t.co/pD8wQ1…" "awhipwell" TRUE FALSE 1417467846
"232" "539525254251827200" "@Microsoft @acompli can't wait to see what you both do together. Love the app. Exchange/icloud and onedrive user." "awhipwell" FALSE FALSE 1417467819
"233" "539525164816666624" "RT @CityYearDC: #blackfriday not your thing? #givingtuesday is for you! And, @Microsoft will double your donation tomorrow: http://t.co/95o…" "Reid_CYMA" TRUE FALSE 1417467797
"234" "539525092171345921" "RT @CityYearDC: #blackfriday not your thing? #givingtuesday is for you! And, @Microsoft will double your donation tomorrow: http://t.co/95o…" "StephenAnfield" TRUE FALSE 1417467780
"235" "539525090816577536" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "jlesica" TRUE FALSE 1417467780
"236" "539524946926780416" "#blackfriday not your thing? #givingtuesday is for you! And, @Microsoft will double your donation tomorrow: http://t.co/95omcWJW4z" "CityYearDC" FALSE FALSE 1417467745
"237" "539524669066735616" "Thanks Microsoft for taking money when I've not used any of your services in months and months. @Microsoft Microsoft Luxembourg S.A.R.L?" "eliptonmusic" FALSE FALSE 1417467679
"238" "539524540217315329" "According to patchmagement @microsoft support now $499 for the \"pay for the case\" option (presume USD) @MSAU_Partner @MSAU_Partner" "pblakez" FALSE FALSE 1417467648
"239" "539524535750754304" "@BradSmi @fxshaw @Microsoft @surface @packers Someon's a Green Bay fan :)" "JCalMN" FALSE FALSE 1417467647
"240" "539524478217109504" "But do like that it remembers where I left off... So thanks for that. @microsoft" "BransonQ" FALSE FALSE 1417467634
"241" "539524473393655810" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "TonyImperati" TRUE FALSE 1417467632
"242" "539524472311537664" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "morenoj47" TRUE FALSE 1417467632
"243" "539524354527076352" "Save 37% on a @Microsoft wireless keyboard and mouse set at @MacMall. http://t.co/j7BdW6OgMh http://t.co/C7LWZ2vh15" "MacMall_Deals" FALSE FALSE 1417467604
"244" "539524285178462209" "RT @BradSmi: It was a good game for the @Microsoft @Surface. @packers http://t.co/HQ3nnOT1QS" "fxshaw" TRUE FALSE 1417467588
"245" "539524194997137409" "RT @BrianSteinhoff: For @TMNTMaster fans and @Microsoft Excel whiz including myself - you will love this! #Cowabunga #SteinhoffGIFs http://…" "Sabmajor" TRUE FALSE 1417467566
"246" "539524116391280640" "Fucking Bullshit. I hate waiting for games to install, thanks @microsoft for making that mistake. #Xboxone #Flaws" "BransonQ" FALSE FALSE 1417467547
"247" "539524044778110978" "RT @intel: Cursive to cursors. @Microsoft #SurfacePro3 http://t.co/Hm8SDxJzqv" "allbizuk" TRUE FALSE 1417467530
"248" "539523839022354432" "RT @cRz_BunnyGoblin: @cRz_sh4rpsnip3_ @xXrApIdZ360Xx @Microsoft I'm sorry but this is outrageous and I have a feeling someone's hacking peo…" "cRz_sh4rpsnip3_" TRUE FALSE 1417467481
"249" "539523820437377025" "RT @intel: Cursive to cursors. @Microsoft #SurfacePro3 http://t.co/Hm8SDxJzqv" "MediaMaksLabs" TRUE FALSE 1417467477
"250" "539523810073276416" "RT @federico: The moment you realize @Microsoft really took over @nokia // cc @aisling http://t.co/G48mF1j8LZ" "emips_sk" TRUE FALSE 1417467474
"251" "539523702355148800" "Sending invites on ps4 is way smoother....idk about yall anymore @Microsoft" "ImSwayze" FALSE FALSE 1417467449
"252" "539523634579390465" ".@Microsoft unveils new streaming video service for enterprises.  Enter #Office365Video. http://t.co/nGQo0MdFdh" "AccentureMedia" FALSE FALSE 1417467433
"253" "539523562827026432" "RT @PresBruce: @WWU_Design students getting great experience working with @Microsoft on User Experience Design: http://t.co/sSAm4yV5io" "wwu_design" TRUE FALSE 1417467415
"254" "539523556875722752" "@cRz_sh4rpsnip3_ @xXrApIdZ360Xx @Microsoft I'm sorry but this is outrageous and I have a feeling someone's hacking people not Xbox/Microsoft" "cRz_BunnyGoblin" FALSE FALSE 1417467414
"255" "539523534939504640" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "mrappin" TRUE FALSE 1417467409
"256" "539523469252493312" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "donpro2009" TRUE FALSE 1417467393
"257" "539523380064817153" "@cRz_BunnyGoblin @xXrApIdZ360Xx @YoungWitherMan taking the mik @Microsoft help now" "cRz_sh4rpsnip3_" FALSE FALSE 1417467372
"258" "539523285269356545" "WHY DO ALL THE PROGRAMS SEE MY ONEDRIVE DOCS AS THE DEFAULT DOC FOLDER GO FUCK YOURSELF YOUR DICKS ARE MICROSOFT
@Microsoft @MicrosoftStore" "teknon_my" FALSE FALSE 1417467349
"259" "539523134668693506" "Hype around re-invention of email continues as @Microsoft buys @acompli for $200m http://t.co/6sk0QLKBtd" "ItsYamnitsky" FALSE FALSE 1417467313
"260" "539523134173761536" "This is massive news! @Microsoft buys @acompli, the best mail #app on my #iPhone6. Well done to the team &amp; hope the great service continues." "Jazzfm88" FALSE FALSE 1417467313
"261" "539523044801146880" "So anyone who buys the Master Chief Collection will get a $15 rebate. Bullshit I bought that broken game day 1 where's my refund. @Microsoft" "TheTaterNater" FALSE FALSE 1417467292
"262" "539523015546257408" "@cRz_BunnyGoblin @xXrApIdZ360Xx i know but @Microsoft are not doing nothing about it" "cRz_sh4rpsnip3_" FALSE FALSE 1417467285
"263" "539522865595695106" "@TekFolf @Microsoft Well, it _is_ a technical preview and not a \"stable\" release" "metawolf_" FALSE FALSE 1417467249
"264" "539522713816412160" "RT @BrianSteinhoff: For @TMNTMaster fans and @Microsoft Excel whiz including myself - you will love this! #Cowabunga #SteinhoffGIFs http://…" "Shanks1983" TRUE FALSE 1417467213
"265" "539522576960090112" "RT @LininoWoman: @TheTechAwards my blog is ready! http://t.co/ofq30zig5v #TheTechAwards @lininoOrg @AllSeenAlliance @Microsoft @Qualcomm" "TenayaHurst" TRUE FALSE 1417467180
"266" "539522200639127552" "@TekFolf @Microsoft this is why it’s called a tech preview. it’s like a public alpha." "earsfox" FALSE FALSE 1417467091
"267" "539522140530147328" "@TekFolf @Microsoft Should of kept Windows 8.1 motherfucker" "DragonNamedRed" FALSE FALSE 1417467076
"268" "539521941137526784" ".@Microsoft Oooh and Steam terminates and locks up, my shell also hangs, and I need to kill and restart it." "TekFolf" FALSE FALSE 1417467029
"269" "539521898699579392" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "dvdstelt" TRUE FALSE 1417467019
"270" "539521882328801280" "RT @MSFTenterprise: #CIO of London Met Police Service worked with @Microsoft on a custom #Enterprise #cloud solution: http://t.co/g8YMJWwmLr" "DIGG_IT_INDIA" TRUE FALSE 1417467015
"271" "539521822107398145" "Ermm .@Microsoft but I upgraded to the latest build of Windows Technical Preview, my keyboard lock lights don't work." "TekFolf" FALSE FALSE 1417467000
"272" "539521440903860225" "@alanlepo @Microsoft @acompli Email-like in what way ? Attachments and threaded conversations etc ?" "ITredux" FALSE FALSE 1417466909
"273" "539521085201321985" "@WWU_Design students getting great experience working with @Microsoft on User Experience Design: http://t.co/sSAm4yV5io" "PresBruce" FALSE FALSE 1417466825
"274" "539520973624844289" "Laura Poitras: ,,@Microsoft called #NSA to tell them that they changed their encryption \" http://t.co/qKSqNLOziJ #nsa #Snowden" "uncover007" FALSE FALSE 1417466798
"275" "539520765226655744" "@mttgcast @Microsoft Add me as well. \"Scottie Lindsay\". Let's play some Titanfall!" "scottielindsay" FALSE FALSE 1417466748
"276" "539520410618834944" "@ITredux @Microsoft @acompli I totally disagree. I believe the \"new messaging\" tools will end up being very email-like. (just not pop/imap)" "alanlepo" FALSE FALSE 1417466664
"277" "539520136722780160" "@alanlepo @Microsoft @acompli We're thinking two generations behind, we're happy to keep email alive and well as it suits us." "ITredux" FALSE FALSE 1417466599
"278" "539519586740088832" "RT @stacykcrook: En route to @Microsoft to talk EMM trends with @InTheCloudMSFT" "InTheCloudMSFT" TRUE FALSE 1417466467
"279" "539519548420939776" "RT @getinmicrosoft: Email startup Acompli is now owned by @microsoft. https://t.co/fvZgXMrwjr $msft http://t.co/9162V4HZYn" "goinsidestartup" TRUE FALSE 1417466458
"280" "539519548207013888" "RT @getinmicrosoft: Email startup Acompli is now owned by @microsoft. https://t.co/fvZgXMrwjr $msft http://t.co/9162V4HZYn" "goinsideandroid" TRUE FALSE 1417466458
"281" "539519533003046912" "Internet of Things and @Microsoft @Azure Help Asthma Patients Breathe Easily: http://t.co/nWXdjoOFcS #IoT http://t.co/0hIu34nVdo" "SoftwareONE_US" FALSE FALSE 1417466455
"282" "539519433807392768" "@ITredux @Microsoft @acompli But MESSAGING does. People need to stop thinking email is this \"other thing\"" "alanlepo" FALSE FALSE 1417466431
"283" "539519056680738817" "Congratulations, @acompli!! https://t.co/WlNC9Hjl0g We're proud to help you and @Microsoft reimagine productivity in the #mobile era." "helpshift" FALSE FALSE 1417466341
"284" "539518422829117441" "@acompli very happy to see you under @Microsoft's umbrella, best news ever" "Badarin2050" FALSE FALSE 1417466190
"285" "539518361315864577" "@Microsoft @Lumia 535 Dual Sim at just Mobile Rs.7810 in @ebay.in http://t.co/LJ4WqmHzpU  Use promo code : EBAYMOBI15. Enjoy :)" "UltimateTitan" FALSE FALSE 1417466175
"286" "539518342004875264" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "geotweetmcneil" TRUE FALSE 1417466171
"287" "539518296669061120" "@Microsoft @misangenius @GeorgeTakei what a lovely video! Microsoft will be number 1 in smartphones I can feel it." "geotweetmcneil" FALSE FALSE 1417466160
"288" "539518212388683777" "This is a great step by: @microsoft Augmenting stature. #MEC #msrmec" "pailvarun" FALSE FALSE 1417466140
"289" "539518013192429568" "MY PAPER GOT RECOVERED BLESS YOU @MICROSOFT" "maikoshea" FALSE FALSE 1417466092
"290" "539517663798517760" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "freepromotionzz" TRUE FALSE 1417466009
"291" "539517335866843136" "@MicrosoftStore  I've played ac4 but I havent played Wolfestein  yet it looks really good I love Microsoft #Microsoft  @Microsoft" "ClanNuk3" FALSE FALSE 1417465931
"292" "539517302954147840" "Our vendor spotlight happening live at @Microsoft! Make sure to stop by for some goodies if you're on campus. http://t.co/p9aFhI2iRA" "tred" FALSE FALSE 1417465923
"293" "539517040038801408" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "khan_zaroon" TRUE FALSE 1417465860
"294" "539516981658279937" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "adipaaz" TRUE FALSE 1417465846
"295" "539516956517629952" "@Microsoft please follow i want to direct massage you something important thanks" "nntshr" FALSE FALSE 1417465840
"296" "539516749520330753" "RT @BrianSteinhoff: For @TMNTMaster fans and @Microsoft Excel whiz including myself - you will love this! #Cowabunga #SteinhoffGIFs http://…" "Jettssiel" TRUE FALSE 1417465791
"297" "539516701465784320" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "Deanith007" TRUE FALSE 1417465780
"298" "539515947372265472" "@Microsoft acquires mobile email #app @Acompli to bolster #Outlook http://t.co/woWZ1T7EY1" "ITLeadersAfrica" FALSE FALSE 1417465600
"299" "539515883140292608" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "mano_revanth" TRUE FALSE 1417465584
"300" "539515868871675904" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "CarlosNetMty" TRUE FALSE 1417465581
"301" "539515653271855105" "@Microsoft, you owe @ClintonFitch commission! I have a broken screen, an irritating carrier, &amp; a tight budget. Took advantage of this deal!" "PatriotEyes" FALSE FALSE 1417465530
"302" "539515564876521472" "RT @awildmaxim: yes @Microsoft that is definitely why i signed out just to sign back in again http://t.co/uaHNGVtweY" "PillowGamerYT" TRUE FALSE 1417465509
"303" "539515493867339776" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "GoodThings2Life" TRUE FALSE 1417465492
"304" "539515473491406849" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "jlankinen" TRUE FALSE 1417465487
"305" "539515324622979073" "RT @awildmaxim: yes @Microsoft that is definitely why i signed out just to sign back in again http://t.co/uaHNGVtweY" "bleamuk" TRUE FALSE 1417465451
"306" "539515245107355648" "RT @Microsoft: Oh my! @GeorgeTakei visits Microsoft and takes some of our futuristic technologies for a spin: http://t.co/k6PVlAc2UW" "papsl" TRUE FALSE 1417465432
"307" "539515242272014336" "yes @Microsoft that is definitely why i signed out just to sign back in again http://t.co/uaHNGVtweY" "awildmaxim" FALSE FALSE 1417465432
"308" "539515185414021120" "RT @LOMBARDI_GLORIA: .@Microsoft does away with Clip Art and replaces it with @bing Images http://t.co/Ts1hHP3eXK #comms #socbiz #digital h…" "Stefan_Laurell" TRUE FALSE 1417465418
"309" "539515054391959553" "@Halo @Microsoft @Xbox how many #halo games are there? I lost count after ~10" "DigidyDOGG" FALSE FALSE 1417465387
"310" "539514779338280960" "@alanlepo @Microsoft @acompli Interestingly enough, I asked an entire primary school about the future, email does not feature. Once." "ITredux" FALSE FALSE 1417465321
